feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,defective
46.77605638508275,11.613471189197508,25.07747539944293,23.093190858230027,51.47858856929629,16.155225066478664,69.52742574123482,26.417527742179647,52.48887370068788,51.460552437301956,73.6101936650472,78.95877752209853,79.18945501501581,86.24111936171053,95.79676041755646,101.30557377288106,74.15715525475069,97.04587952998989,101.89123690877354,121.78140191323995,144.22488617455312,140.43841163370314,127.41336285579897,139.52208386026214,138.06486258091925,125.7165403303204,115.99980357740273,153.68255119315415,165.65985438311,149.28132982947622,0
58.07540257597885,16.789549126902347,35.031081191784644,23.991540516029826,56.30912493600116,15.185427298700544,76.29373684944679,23.326611326729065,46.12760227454612,56.25911556939055,60.181815191653726,77.91153974793974,67.44099583112025,91.3641841739032,100.94661075420922,116.12549093987946,132.4571756268662,99.43582408803292,132.92861879103546,103.91437245151992,115.28322718509956,185.93068622281424,120.59925490155098,142.16122521008802,155.17855918260773,136.73431327629243,146.23957599111785,139.39787754093288,185.85031148349552,175.5376064797801,0
53.50561942393433,19.64450013555199,31.59939457008719,26.219714366094205,69.68293261692622,14.550983080195909,62.96580567904235,27.167456398516947,47.230016202784334,52.84486959456829,63.321526004041544,68.89200986916309,88.06227285402419,87.86238635760634,91.71113774212498,92.61231991260755,102.8957040872869,98.40265935794605,94.5875049060228,135.19523919341285,130.33942570087407,149.3908987389191,146.12359193579027,101.15256840365589,173.12680877545068,131.9464128474168,140.0804369025058,150.65398778179735,121.658783004146,190.19671426508165,0
53.21828961199754,20.492852914958775,29.308129345164108,25.054177663967895,66.51761430402995,14.489155054637923,69.74353583810368,41.174864159964834,52.688745114715076,60.451018538476106,71.29504770040073,60.91472812930888,85.23167081910493,79.93007006026238,73.23457222699967,100.71228230279225,99.83623107372475,89.23355852189033,119.65943871719452,115.59905984327361,123.60778088045284,131.82564952106694,102.9923187845472,118.55700979209996,149.44025449843815,79.11582930016716,147.83656760589983,170.69354595194963,128.59047872402883,163.8356802415866,0
57.35152092832728,21.536997139185306,28.405331641321112,25.6310506055574,70.12123879349745,15.254100342767478,54.60385326481622,27.343379241436004,47.330173819610366,50.9494191344693,58.986831234335895,67.31122115164526,80.42958271645307,75.05605947425471,91.95536272148789,76.53027775185488,116.68822424992904,98.6056300008799,96.8642116169268,97.69518267276204,107.93034181530321,129.5130398988517,150.39153426744474,145.43944253642877,118.4688087453713,151.48937417867802,144.0175363628701,134.2691254663559,168.28827752807229,129.2808250856108,0
44.61117419381338,24.538481327953242,29.042752902052957,21.884767128829917,57.36552462856889,16.570776373165895,65.77177382912996,32.3194064911676,50.1335261586539,50.760100336960754,68.94074243559159,89.71525372698943,101.73126923152222,88.52115623632254,73.33074630465104,110.18266502914973,116.32869915501982,88.56574086998715,109.98448826763676,105.45424969452569,136.22720873847913,147.59568528462137,147.3341491083456,113.07890446469543,162.04039748702257,149.3384675541423,213.12368304316794,154.0637170829889,189.07233729256384,131.75319055452232,0
45.8619726841477,18.821838532606055,34.359031409348525,22.41532231938799,53.321280914656306,14.865477451089534,63.57513713311454,35.225423396503444,48.59792046663657,50.31675413093599,66.26190853661332,76.34818286245057,71.48591020674347,81.59707071623683,100.8568274333721,93.1073269192078,95.07702178266729,117.71635235190016,95.30673621650506,120.26739110505765,139.0640620274164,119.26284329895708,137.85977587866032,145.7336161090421,150.27627201422698,180.80828013092946,156.02504707984107,153.84923476718535,142.07329040543596,155.3066140016376,1
51.61922073872479,17.749761856585238,27.66282327697287,23.43535412280373,48.22438994619968,14.104647830444147,78.43642167913437,33.99173378815243,48.170793344927716,57.899433833637936,58.36764603813916,72.79970071286519,90.38860225438964,85.66435599656278,96.67913334091139,109.9373520444446,103.33539817750786,99.6246434929504,109.91049833764818,116.05347755683835,105.08180131512196,129.33149408501282,126.9844798081411,169.6936668360325,141.23742133065713,155.85558066129866,168.0271517671688,157.209399051266,188.3172732351826,193.804273456189,0
50.008753529489894,26.2291345450978,32.029680741000746,24.193374068246015,53.38593088666866,15.449392983212013,61.011415131581856,37.84524343007033,44.02626717236945,60.90842894615884,73.83780787011213,74.68058437009145,73.04899230307176,78.07952722676826,85.24001559666453,91.00465699301603,113.09142788455935,94.11385814521442,103.6361566659324,108.44047592997421,115.85523404173559,139.6674617111969,107.12996626172696,132.85582822016985,128.0439765157221,184.44625329259054,111.83436282726308,192.64804173308676,124.39940644929578,153.331494773045,0
46.650633039925246,20.745943995827968,33.696205429001786,24.902267000854504,57.191248403165645,15.382016581118148,67.1481088833859,35.76448687025302,41.420498292286794,58.17620270695945,61.76503496111407,77.40363922418939,90.78449916525356,92.89867120517476,96.53932134291873,82.23616197143805,105.56650862518059,122.18552183830879,111.30941828080266,121.68367957422466,118.5396017161027,116.05304336317022,105.78308595158116,147.17960619248373,164.1964001783958,121.83385339766866,152.28581278978118,149.7174889248198,150.94676644001223,148.46328935251094,0
49.01219774179269,18.95059081962171,33.86978240114022,25.30095399596036,62.12570803888437,14.823286532554263,76.1640009363823,31.843028151489538,40.473744807684994,46.966770149636474,61.008085851938176,80.05041993158254,83.66840551952177,86.30617158206564,92.1370012143481,87.8545571123488,86.96016090936246,109.18217609974732,124.64663175598969,122.28930510365477,134.3484649151428,129.01374711586536,137.30510761070065,146.32439070235333,157.86437837798707,142.59846761373595,139.57190610771931,166.33535495344776,196.3166266874765,167.1709744487712,0
50.402402130457794,23.302391562052605,40.88912012320032,27.974977265841783,58.22801219068645,15.674641312532126,64.60572731899795,37.96956230961593,43.54303368060534,56.25327782618174,70.14591664302627,77.52349077187145,71.31462865158116,78.17473152332074,88.17938806321175,97.955142566792,111.06662237352987,112.54186173222715,134.73668639201736,120.67814385013345,104.59519611254191,127.92739435166517,131.57613824804952,153.04505015956303,150.94109690662088,125.8732514019155,170.21498700005827,144.6440562475974,194.4475332736002,150.5515927251898,1
55.08824625236195,18.46359461799478,31.399270729859314,29.102863646523204,62.80767426678932,14.402213247171591,67.41363232388564,37.6915162097966,44.62788071758144,53.83226474725912,64.34526079546411,64.00130485995513,69.95260088409742,92.24542090333382,83.1422805194975,94.58355065058853,91.9426998217084,85.67658231982037,90.87128357754236,102.48356223589509,120.63802948180802,147.7469260713312,146.01081799781028,181.70722484605494,87.23278727914835,133.19458657595615,141.55183533286265,142.7890356363299,192.07456724456964,170.09768083640623,1
44.520333750672016,22.24577456433758,34.21150854676604,29.881387992447614,53.48417664050739,14.185010295088906,64.94686584847935,39.72561554922043,45.944202167170374,54.20738659713911,60.393110782433695,73.33222116015222,80.45254713362856,81.94585987902953,108.04605303152091,91.15362217735051,110.35575849376787,111.97285174304231,119.76784663721303,123.41890845504133,92.26230261471008,95.92550399426835,136.60507916878277,161.65514706203152,139.89893116020465,161.14794831579556,165.27875499479393,130.7045806002396,130.7816363831484,209.93554014205313,1
54.42683353525809,19.992489470610124,28.585227700223854,26.479071772916324,64.26785524306439,15.567923088214634,58.60501094537584,42.19541258105184,52.76693041974237,47.51183136122213,56.087665010437064,75.54239052260317,81.77882928312286,103.30679100763231,80.88045913048586,100.05449218622249,103.59178204593648,86.328524789158,105.93327872313921,106.33471280974283,137.08155006648119,123.93853827876517,146.12173891352813,133.7364509087202,137.3221964074333,102.14626239496826,193.9263926602577,119.78648097022761,193.40632472888282,151.0949723957,0
38.725119674837785,20.49173049406379,30.408798227170294,24.000196652641243,65.67122482995013,13.766967300985977,69.54835339954278,41.4030037966828,43.92034511589439,47.72937176045808,67.33461830942947,71.98682799410463,81.24076221896028,70.34278614664265,93.03863046967736,93.09337895182087,103.7993065692345,110.64030835078358,114.79883373831692,119.68395069307165,115.58801220987397,97.39183067462609,137.64516208972339,139.0803255197774,135.72925713076538,145.5338301505795,137.18453563066325,137.78459760476463,135.6981568237908,186.964156399189,0
44.51369184189514,16.406229693662812,29.813314089535258,26.143151057527028,51.71182698240736,16.789140871002935,65.42408303546911,32.94752234600642,47.75536692355017,54.141814449961316,68.61560642187472,76.98163540449437,72.80744669718146,75.25532204926243,82.53668796657874,116.27959439226933,109.15757531077196,96.37643370151649,108.02524640964972,94.62183713842948,90.30406480771936,123.29587963962217,127.22882876004003,121.33397327169725,124.86942706105471,104.82397276325992,169.28591407791225,139.3475468159342,168.2700878055224,176.23001748703444,0
46.490960225568124,22.122458791860822,30.17894144469228,27.602196674721494,56.48730208333531,15.702896853806845,73.4099486059922,33.64622743721024,46.91250869609208,54.24611269343892,62.65955807606386,85.81693454371894,83.56730033084797,74.33918985743901,89.67661906317845,83.45496391667484,84.95881923000803,116.92734619695378,110.39882459985331,113.00156291892228,97.1666120979633,151.13134095265357,107.06008877606212,125.11773655821952,123.10839582304304,152.29100827610648,169.69777132889837,98.78612583880536,174.28899807205102,170.45736176854135,0
50.21785302915569,19.707417082795587,23.93142786958923,26.00764077457364,65.09790371580051,16.13763979982999,65.10512064998184,40.76380513679069,46.2550580766494,49.91540631749638,70.02196887687384,63.648363182100624,90.2822275707458,75.79973247712121,87.0877108733716,71.52341221451144,94.75224338789752,116.95551936091992,133.36312145098216,122.36631939229788,114.55996158349774,78.6389200466977,126.14294117342679,118.07292514574624,115.35592387153241,118.44345622831534,150.1142623953049,124.74731097575334,197.94926947945666,168.0126023829479,0
49.26473743772609,20.860296064299405,24.714227597364946,24.634959768805412,60.69473797207309,12.408180668476959,72.83023949740038,29.83368268529703,39.92646296988079,59.940503276680296,67.31419441622485,71.54625637836104,81.56554877543009,90.0629048990009,82.28595078308753,110.26358876019486,102.7557974303941,116.6384185703343,109.4604621099503,106.1783931845869,141.13764661550402,112.04946727221656,117.08295840619479,138.46947604001804,122.6942196156935,154.78728149938465,168.62447442091627,151.5391475432223,161.5392694524123,148.201097038005,0
46.15523548871986,19.98876157715052,26.38891124077782,20.813502665208865,63.59373224597479,15.485499923365715,71.10328021900882,33.363428064188994,38.44699344729666,56.74024019108841,59.88321407079452,77.4747268035275,77.10191537379896,82.55055087083112,99.5265990810141,95.30210481383307,113.62696825992472,98.78312634680069,104.72249322129261,115.78425075958891,147.88631029851842,132.079653266367,149.96138576458682,134.2894472439507,102.42925305796001,143.05050027280942,157.0289787901756,163.73417249020196,190.93326564614785,168.82690636196688,0
51.01594721197407,24.2052495972249,22.90687103729616,25.053853062551173,60.65751045808365,17.41837001690401,68.8686410922074,38.21099022512278,46.673941136774346,60.25058248197139,68.90206191443207,82.45122619440608,87.09353844991925,99.07617126291325,98.75834579879842,99.72059009911725,110.46794957462731,96.42275459050768,100.35939566532146,122.32973236277363,123.39478251826603,123.76272094614052,136.66390678513395,121.50338882231799,166.07952044114958,136.47450397864154,172.12686371746724,167.27290786710742,175.38248595524567,140.61336815650495,0
55.32982044477027,22.698236802971124,38.35529646659688,23.45777982790392,62.2455862873321,15.186112725390881,81.76175961006984,36.26051306500062,41.3625220462324,63.090355811591685,68.93403971081374,84.27823134321487,68.98497897664227,76.77135700292855,104.09976434398193,117.8644876364701,113.49347227340064,96.38717016563425,130.0412075185729,113.19799141158505,127.84287655305813,132.52590108253335,134.08173665810935,143.2023112534816,152.9188646075907,125.40365041214913,153.6516456276383,169.69770963358104,157.9539172371944,161.9012049872187,0
51.70372672785674,22.178765588517553,28.60826669326353,26.723887098508897,64.97593907456532,13.92625483262556,69.12661104258858,29.37527100909557,50.12482554575901,48.47549702548308,68.11899871156659,72.15744347382652,64.72055236330634,89.23614005506477,90.70774077709741,97.91481243590104,110.54715006149313,103.85457511536237,115.80868743747888,121.5904359040496,111.09806284331114,111.07276114549285,123.52153896897019,127.83545762875445,144.40913789896848,159.57206633780547,141.90327731369683,165.48490257668536,182.98285734141348,169.25925960282385,0
47.501132044247704,16.724590990815184,23.229393282606857,25.27855462097942,62.75400549133402,15.142096614023158,67.20035474076236,40.40716522842732,47.255876486040265,55.82155467348927,66.93264749921596,76.07606352828005,77.82466691646722,100.13844875211034,84.19924714091698,70.64777866610767,95.77989957265135,86.40256652516632,148.50802242506208,98.03138781398636,106.56081560998665,124.4272944474734,151.89601693878222,135.19607624911532,129.66137769968458,154.250626318391,147.5113747171311,149.0223698670465,177.9344633761931,188.62969660547986,0
